5.712046825005376,5.4151419669465595,0.614214707649456;5.238819335094201,7.345592037362078,0.9757620113909822
5.707985115500764,5.431120562568894,0.6134564660531102;5.224749073463281,7.353483700395192,0.980367415724429
5.703771126311708,5.447563870595438,0.6126153960407454;5.202876572169042,7.356098135853734,1.006165666188566
5.699647446459715,5.463507108328921,0.6118205868561357;5.2012336611356185,7.376082395074122,0.9932587425111294
5.695491484831806,5.479451282409565,0.6110616795476611;5.185812453859563,7.375109508193797,0.9978349112402879
5.691174974409988,5.495871992093399,0.6101851475912766;5.178517878710646,7.390998275663671,1.0104417646310127
5.686949992106644,5.511803361847444,0.6093367884475376;5.178662934579108,7.414052872936519,1.0126577176441405
5.682690335835432,5.52772824061104,0.608489273792909;5.17698387415506,7.417273003600676,0.9976117787203015
5.6782669624488875,5.544121965708171,0.6075876900633929;5.179306769246818,7.443830910834396,0.9953324940849919
5.673941068712381,5.56000316581891,0.6066630801582065;5.164265633713487,7.423850436863046,0.9892928658078693
5.669578033149596,5.575886908278618,0.6058263071175759;5.165255169782221,7.431507830674086,0.9785558284374306
5.66504405606516,5.592245842449898,0.6048457828251373;5.170467398890633,7.461952870291933,0.9555620849420235
5.6606041840586165,5.608115659549626,0.6038960068651071;5.1446959834944685,7.428660362547335,1.0506466847402498
5.656125758702576,5.62397778144941,0.6029484646403319;5.13608731405207,7.447981404435352,0.987735643222102
5.651472458787678,5.640308823371117,0.6019587663412231;5.1243981293927705,7.455851654577872,1.0088463289548266
5.646921897613429,5.656124508066783,0.6009105194164376;5.093002433922547,7.4466887957982655,1.0345683018119105
5.642329392829039,5.671940395614378,0.599986700786827;5.0829845201582575,7.469931485541207,0.9592187885650665
5.637555212170278,5.688227340197433,0.5988904859030741;5.08027397383079,7.491959900948328,1.0275368243385
5.632877970931329,5.704025562769889,0.5978270535470038;5.051197010593122,7.505050343637592,0.9691555361177163
5.628158018226793,5.7198142718086284,0.5967659262610667;5.035510490477117,7.516077598268639,1.0016247609566404
5.6232510275546055,5.736069713691692,0.5956670207760809;5.031735713597455,7.552526396693635,0.9519810432554902
5.618450240718776,5.75181653670223,0.5945204849136517;4.981258177465544,7.515690398110769,0.9955814626177792
5.613605325838137,5.767548455782683,0.5934566764924865;4.984491518182541,7.548369508536021,0.9972071639827274
5.608565255895305,5.783751677293435,0.5922298349996094;4.998558185898832,7.588895305394087,1.0447518759101906
5.603625416226524,5.799466220156512,0.5910388941609237;4.969113535571311,7.529064042386417,1.0260118784094412
5.598638337786767,5.815168994265179,0.5898499542322168;4.982657202399605,7.594728132685466,1.0652619658931064
5.593451076051599,5.831334712588807,0.5886237047492174;4.962154548913016,7.543021878630707,1.0019741484836797
5.588371798006081,5.8470026054474555,0.5873970228672079;4.967755443857146,7.582811527999569,0.9849188015453012
5.58324913329502,5.862636001277982,0.5861586255159691;4.960944947593746,7.57859201970156,1.0340776870814103
5.577915196773021,5.8787416793530065,0.5847815995624012;4.9355514400669485,7.560336065317796,0.989120491228314
5.572685310431988,5.8943582213625385,0.5834474958677366;4.904365163526572,7.542619040846059,1.027631776660728
5.5674032499542525,5.9099602957227715,0.5821149761823985;4.919531878964906,7.605871178715796,0.9903460941062745
5.561906697473727,5.92602004929069,0.5807429860500112;4.886633500641523,7.599261830798066,0.9987435657926917
5.556520821553815,5.941587719554325,0.579398236617665;4.8561468828731265,7.599131757269739,1.0339014121426768
5.551094830533827,5.95711191175661,0.5779946101225487;4.8357828111099135,7.6171958262612085,1.021537855257358
5.545437280666191,5.973102688627195,0.5764620581924847;4.798865617756591,7.622776748673652,0.9763905551724193
5.539887925277579,5.988604324914785,0.5749670735467786;4.771260691028149,7.626493199340628,0.996919805058215
5.534281013897505,6.004088297028633,0.5734730880034349;4.755728715112636,7.645992209330566,0.9601783617812094
5.5284440669237584,6.020023156767981,0.5719349712893813;4.745257995614105,7.665363609773117,0.985712300703353
5.522721553141765,6.035468835560605,0.5704378627923734;4.738666059376998,7.684424400260243,1.0229894207985593
5.516957152138965,6.050873255573398,0.5688909059147228;4.724837301629916,7.688461675568815,1.017651840105009
5.510945005229163,6.066726687455094,0.5671818929859818;4.71720561668931,7.67659803245911,0.9967733779335048
5.5050448715335,6.082093632850064,0.5655060646783197;4.707526164513079,7.696534749129761,0.9890493993932252
5.499081363276753,6.097439043053354,0.5638304688355971;4.696407403274016,7.6969728656649945,0.9832312748674068
5.492870896794279,6.1132271203008965,0.5621047388995777;4.684405359522849,7.689834736626541,0.9901488845420755
5.486779424682419,6.1285278772618925,0.560429629278942;4.686051393828721,7.724371812991797,0.995363507208116
5.480634533129514,6.143793346611678,0.5587560822240363;4.6683230261204285,7.718653990977926,0.9895836494273225
5.474236948399638,6.159480377544681,0.5568027688872947;4.635550845847745,7.689760532735481,0.9972787030173348
5.467951584769243,6.174688422668864,0.5549226480707776;4.6285070627765705,7.700682691967464,1.0081494286659443
5.461596441675031,6.189870592204422,0.5530425306183793;4.651355408727205,7.752736439051236,0.9614204468955456
5.454975882050862,6.205485658055627,0.5511054311001855;4.5893316352281515,7.733105842060317,0.9959894643952636
5.448479682383289,6.220614562318546,0.5492265794104113;4.546970191859812,7.728151753914729,0.9824947412602402
5.441918548162494,6.235707977363871,0.5473677085664818;4.563729273382727,7.7661432379786595,0.9581935471037315
5.435092544272678,6.251209539933021,0.5452192277007527;4.520514199263489,7.7543405107133045,0.9756646170491655
5.428385537412535,6.266231995072457,0.5431135851151299;4.531293370097386,7.790112877898797,0.9963576806493412
5.421602459227231,6.281222068096246,0.5410029814744571;4.510346347035448,7.7811975277580165,0.9758200050075504
5.414533924311998,6.296633461310924,0.5388276061945401;4.502017251051733,7.80331771802498,0.9415567048876817
5.407595969319417,6.311559292991333,0.5367167329864285;4.489829395738742,7.80051860285919,0.9906270253578886
5.40058519458653,6.326446941452916,0.5346287570923707;4.478589638924564,7.802260307045755,0.996389389374115
5.3932970366984,6.341714393628852,0.5321613897971377;4.4542925092033325,7.764283536422158,1.0072769171895246
5.3861282863055,6.3565067588306565,0.5297586235238331;4.4505105626877794,7.7786296852871555,0.9915424618518981
5.378872757238365,6.3712675829501215,0.5273880081708607;4.445627098699887,7.775824727810936,0.975136805572559
5.371309957914461,6.386435818877657,0.5249435080940236;4.4324738949614435,7.789310483144833,0.9721217324399472
5.363884967585898,6.401118957423267,0.5225700708734711;4.416261039772316,7.801052984016763,0.9940814475686983
5.356379371077671,6.415758965300474,0.5202193746867619;4.404260742962319,7.823989926627229,0.9665498594373129
5.348568324657714,6.43077983640688,0.5175641940182708;4.377431382053152,7.835479279307397,1.0020648544526238
5.34089684465448,6.445305194703068,0.5148441370584631;4.340435443423069,7.844257747902582,0.9488516767363814
5.333128141010183,6.459795258853721,0.5121794873081253;4.319364137382044,7.8655910321623494,0.9942920437780621
5.3250286665475,6.474676337531893,0.5094312588650173;4.274788035638397,7.869901815193885,1.0096101435973133
5.317075129330741,6.48907271917793,0.506761697594398;4.2088075175194515,7.849069666435246,0.9898988388705248
5.309033165683304,6.503418749936424,0.5041130865792262;4.188564045745598,7.85958654864734,0.9410504099851952
5.300662280360387,6.518129262846163,0.5011544398162936;4.190579936775458,7.887562442414267,0.9573852870966779
5.2924429152856485,6.532341854316414,0.49809418450150905;4.168093797953205,7.876776645604485,0.967071306564679
5.2841159653146486,6.546510136870299,0.4950960087415534;4.162040346772855,7.89841684003664,0.9559364554406787
5.275433078983582,6.561050105397647,0.4920044471796725;4.150984339414913,7.897533452278646,0.966541769035492
5.266905367754229,6.575105754670371,0.4890002627078637;4.130750310093932,7.86825185595454,0.9176748678291773
5.258281486164584,6.5891017222874675,0.48601465604491;4.150301237223987,7.9011489272036295,0.967236503028522
5.249304450163647,6.603440335829983,0.48269237994135883;4.129971822968497,7.880158942990677,0.9644287645077559
5.240481673259981,6.617295719034016,0.47933240893882906;4.12876791979019,7.9008237365318585,0.9830955692243484
5.231556707863074,6.6310727685902515,0.4759034345026511;4.122216978200003,7.923808909733459,0.9610338157342758
5.222242938783821,6.645207229835869,0.47242292957552984;4.087145252137266,7.914715780382176,0.9527450056798521
5.213094773967295,6.658857875664423,0.46904048049959574;4.070601026161085,7.927868027029471,0.9279913712833033
5.2038428157025916,6.672437374926695,0.46567574607962225;4.001193357581682,7.908378925342393,0.9157116158806777
5.194212448683367,6.686333369190769,0.461934614471383;3.9712566123164597,7.927608647971277,0.8931711477552549
5.184742615636316,6.6997530531586476,0.4581857189864878;3.94726429961486,7.953134172184455,0.9298045803134374
5.175169999477391,6.713074820662493,0.45431722001428254;3.877307020079399,7.939037112524147,0.9183124684136383
5.165177161203982,6.726727659858822,0.4504006573255103;3.8767037024558846,7.965634816302081,0.9363302696899302
5.155362431811625,6.739896567716579,0.44659041002948996;3.83080681279159,7.95871085630247,0.9196528554724783
5.145436693228023,6.752980393789765,0.4427994415283158;3.8142732984206393,7.968312716187711,0.9319319125043118
5.135106195360322,6.7663502092315,0.43857667574035897;3.8003057467760026,7.977318105318811,0.9064187441292856
5.124946044046772,6.779245891272986,0.4343589175165493;3.7875915382300747,7.980367676373153,0.8917175288011446
5.114669163463782,6.792040735378102,0.43008800184913454;3.7754339816521183,7.976147970040801,0.9765459809655634
5.103958745711021,6.805111833115592,0.4256190834124452;3.7557430846833313,7.979547712653493,0.8860494023239963
5.09343347673483,6.8177076675117965,0.4213245182367714;3.7401686873519493,7.977086119663342,0.8991733501230068
5.082790807456598,6.83020168442354,0.4170548891186355;3.7140143295682972,7.966006138434768,0.8526984493916057
5.071716373971038,6.842946141922575,0.41228702577459875;3.6839528951689515,7.943853051720599,0.882447942274206
5.060824628341588,6.855217219404125,0.40753125151304737;3.7023707777600903,8.000426238269135,0.8699078772878994
5.049805020865449,6.867374748841198,0.40275563538679865;3.6553297441689208,7.973055098011689,0.8316756849742567
5.038331197622781,6.879764203092844,0.3977126996365035;3.6530087049319304,7.990548207617697,0.8986710886086641
5.027055173476027,6.891679479802401,0.3928755033542765;3.6488052439936114,8.01129156543892,0.8716623985222168
5.015657861511257,6.9034720208166656,0.3880708556975799;3.578949098048758,7.990115419236007,0.8870008088019546
5.003801466392398,6.915474007430301,0.3826882661164905;3.524111532885116,7.977628615579824,0.8820893640176612
4.992142850463686,6.9270025785173885,0.3773211792966705;3.5178816433295537,7.99582743922497,0.8151577028003131
4.980349184081585,6.938397233514469,0.37194204286239546;3.4704087451454213,7.983762269783178,0.8340175678005037
4.968063200238565,6.949990852699548,0.36635558861208706;3.479081297452168,8.00991292059776,0.828741205185112
4.95601381088151,6.961090762146809,0.36084437690840665;3.4644854693410525,8.015075329145064,0.8404690208239279
4.943834135193539,6.9720502426704485,0.3554462079196447;3.4415526827242466,8.009419232078415,0.8504902307919449
4.931166960270464,6.983172994791304,0.3493634476738014;3.4177020749075147,8.006872818310908,0.8144812137573039
4.918716128606309,6.993821508060502,0.34330705802679606;3.3917734374914112,7.9742536461406495,0.8112429122526992
4.906126270552549,7.004310659681239,0.33723914822290996;3.39311110128013,7.9949505148735245,0.7962305710167916
4.893012912036507,7.0149481472774315,0.3309677505110297;3.390802024952987,8.014896523063394,0.8313277938725434
4.8801611141239425,7.0250961029337695,0.3247868106874022;3.3785470144766285,8.003486761132939,0.8315626642005325
4.867187047468693,7.035068197146946,0.31872719178615067;3.345338234739735,7.981605892124451,0.7873276878535983
4.8536920633137255,7.045153929682065,0.31182851131521505;3.3061867910017684,7.95869358066524,0.8238110215105134
4.840438983511255,7.054761816046128,0.3049969956351399;3.3018713138992744,7.982333310799361,0.8032519980555194
4.82704662348816,7.064180351421659,0.2981519669359521;3.278412472803333,7.985639214608902,0.7957717568008811
4.813105442983717,7.073684323626659,0.29108513241418954;3.2354404030957937,7.9912895509014925,0.7963318881312647
4.7994421352074115,7.082710815791302,0.2842045752085521;3.190524191307145,7.997823008607229,0.8066804022088813
4.785712499721942,7.091578641803094,0.2773325935214443;3.1623295416376065,8.018734280876942,0.7498242372110029
4.771399667600337,7.100452472444871,0.26950544749406297;3.113611053561167,8.01774208724922,0.7542304330954386
4.757356211741606,7.108832832132663,0.26180472444654446;3.144480649419301,8.055250161909257,0.7792015080678669
4.743177893692514,7.116989493891981,0.25408903528314786;3.098950569447341,8.04374446441444,0.7607291759307382
4.728432316472207,7.125157291332698,0.2461240516869552;3.0497820297518157,7.999177988132946,0.7640675969072837
4.713993105660232,7.132852439418328,0.23839132306826447;3.0542020273510007,8.024731751907442,0.7137388900219241
4.699455108289767,7.140314450667598,0.23072654162421158;3.0403439441936944,8.004785667809669,0.7814834890192189
4.684349313251993,7.1477461309537675,0.22193313332772907;2.982268736777143,7.894816468043937,0.7137918545629387
4.669561285953813,7.154689842405395,0.21326391988457066;3.0420930523998604,7.9830211259161645,0.7141530622582716
4.654649607592342,7.161370979491909,0.20457743139661355;3.008175827321286,7.911846123311083,0.7229395566889119
4.639161123964101,7.1679778992239065,0.1956120068172033;2.9866673003531177,7.870025948507095,0.705710473815832
4.624017725542621,7.174117699461071,0.18693793019737573;2.970399503491495,7.846032019861352,0.6945543576788549
4.608777442572333,7.179987426216718,0.17832795614828675;2.9832913410756965,7.858610189732991,0.669808145308288
4.593125971981014,7.185727309417301,0.17182022335223918;2.965562070739457,7.85709492952508,0.6365263206114731
4.578010217449149,7.1911044019218116,0.16843787042940422;2.909947319115887,7.841631145373269,0.6586876381360389
4.562570864330954,7.196505254668628,0.16678221027643358;2.917380596853148,7.8555525375138275,0.6965865395751132
4.5465269974534825,7.202075401329861,0.1657876755439668;2.902939564770656,7.8676107487222415,0.6538028736278337
4.530945913991939,7.207449466491184,0.1648587038392442;2.9053267298751217,7.879180019247317,0.6987718022703862
4.515370145455751,7.212792803363979,0.16405052681332982;2.824546330699636,7.8568587326276536,0.6629798142982921
4.499298121388513,7.218271179867762,0.16296932088315996;2.7734671815190937,7.838272750915156,0.6772268006631377
4.483694275426631,7.223551533526271,0.16186954975277287;2.7577707259628927,7.830710958733392,0.7113661162041194
4.468073885646915,7.228799450427156,0.16079010398220098;2.768877356885812,7.841014940382737,0.6748871559099633
4.451965274540837,7.2341717393176515,0.15968186797360548;2.7717680447833235,7.835950374332708,0.7131288882376412
4.436319022077227,7.2393514288228005,0.15862880428334028;2.750110305230917,7.799460687356271,0.6907581036383278
4.420680293591768,7.244494188370527,0.15772562331121992;2.77054870621587,7.815386457204015,0.7046671338174597
4.4045397215107815,7.249764359977397,0.1565282524499357;2.7576248987594916,7.787782433723207,0.6591336937187786
4.38886983960226,7.254838109840671,0.1553093880985424;2.769739586849834,7.790856110077028,0.7155734933395828
4.373182217282905,7.259875785842713,0.1541139574283407;2.762761676999646,7.778208505809237,0.6823724328692143
4.357004556814756,7.26502694268733,0.15288043508556068;2.7478395475803667,7.761560076293023,0.6573507992392187
4.341289511497463,7.269988395147069,0.15169802238093397;2.7274331818804307,7.747454863053745,0.6586012611845382
4.325581653108417,7.2749079397541845,0.1506713923519696;2.7448667545983696,7.762030744336113,0.588139286975953
4.309367421411307,7.279947297474094,0.1494781425332729;2.716182999374155,7.754423686755881,0.6268303624886828
4.293623726923986,7.284796550665633,0.1481556365165772;2.6752723935434597,7.744443488223972,0.6950562218427239
4.277867247679457,7.289603474196834,0.14682434510081321;2.6875456689450172,7.7551969267851755,0.6913699968424194
4.261617743557886,7.294512396859415,0.14545182870548776;2.6769808179920918,7.757092034797568,0.6738136641517911
4.245831617116002,7.299234376325956,0.1441298042138296;2.6345441250611987,7.7443758481835685,0.6230985076889731
4.230049921057307,7.303910222766689,0.14294997344506874;2.649839271941787,7.754744098477769,0.6524149254218502
4.213767224077855,7.30868946222223,0.14150346520571525;2.6622969323205985,7.766025749849699,0.6331366128448901
4.197947566569069,7.313281706990954,0.14004346685881017;2.5753379303471498,7.693053740983079,0.6463018393757461
4.182120000362046,7.317824861286449,0.1385421160126245;2.5598884276969254,7.6733161881997525,0.6312617722288117
4.165793279168882,7.322457752942204,0.13701494252749769;2.576430491308366,7.681137707493141,0.699686958845348
4.149931147338894,7.326906864937728,0.13553993062112613;2.5681844402826455,7.663457031122552,0.6168232036488732
4.134069411859278,7.331305606207992,0.1341829514758959;2.574144057196699,7.657861989893396,0.6417330540966703
4.117712036603433,7.335791770214274,0.13260103047369692;2.551019556528514,7.622255023830468,0.632511290960978
4.101812712429397,7.340096456599126,0.13098806868898438;2.5890001086939125,7.6493105819464695,0.6867569784834134
4.085907253102434,7.344346147509246,0.1293204992632987;2.5309452101489045,7.59814536833586,0.6473683991309389
4.06949976374515,7.348670834946069,0.1276226162265571;2.506150526115177,7.585399442283248,0.6561301196056446
4.0535587631828465,7.352815123247861,0.1259786656367364;2.534542878192727,7.606036007535324,0.681231086571202
4.037613867979769,7.356904394173398,0.12442524898285821;2.565020548637699,7.6862370035778875,0.6923212683774903
4.021180133130971,7.361063204450346,0.12269176456899268;2.445295311065306,7.656371634601085,0.6542645753863151
4.0051997367613446,7.365046128203725,0.12090089236101725;2.352259805236942,7.642313768078815,0.6065023927229561
3.989212810471869,7.36896847996135,0.11905502579190438;2.3312945684411126,7.642656550795891,0.7006711980456698
3.972721895772424,7.372948964675124,0.1171698568719088;2.3005070108760495,7.647360004018224,0.5865244458538397
3.956700160085091,7.376752818008567,0.11533873191941647;2.3138670798995755,7.659093428856421,0.6128444371226097
3.940670660494437,7.380496241016366,0.11357214411539156;2.2958432512968767,7.6477579765740815,0.6185251458810705
3.9241573957744174,7.384290067898105,0.11165245812630627;2.276936136781971,7.619588535436407,0.6784308927562471
3.9080950291164274,7.38791284260075,0.10966069399123236;2.3389365279834373,7.684897436029937,0.6144400029377858
3.892020577476662,7.391470175498803,0.10764410555028026;2.3004566910723665,7.617436100679057,0.6416534855629479
3.8754493974120052,7.395065078803697,0.10552589211573431;2.298837421753644,7.593188214357409,0.6423746707471082
3.8593463694979144,7.398488393669799,0.10348737469476998;2.2673036500888744,7.536815532088468,0.6179203169965714
3.843232899596024,7.4018449070011405,0.10149355336852088;2.277683786319988,7.537435207147616,0.5781679577459329
3.826639676180908,7.405231286294505,0.09936018964979104;2.3007881103758137,7.543981374057054,0.6357510213566117
3.8104961642769064,7.408451457581181,0.09714122184635121;2.3047232535655002,7.552683257395558,0.5493037310424269
3.794338320860444,7.4115995419381235,0.09491075420084975;2.229746295928756,7.519827846398121,0.6153959134310173
3.777683908111967,7.414764584931379,0.09255887343527101;2.2323301684904022,7.531227787151164,0.6253778285416244
3.7615008539617603,7.417762736542012,0.09029070490252471;2.176822237268293,7.5253195506546255,0.6272264959015164
3.745306218479432,7.420686697041651,0.08805349763947397;2.1618528489301365,7.536636122552344,0.6023604655028134
3.728635332167324,7.423618228421649,0.0856794307501239;2.1212929843492203,7.537372309505779,0.616688356643904
3.7124137482101625,7.4263887344900725,0.08320415666042362;2.1013398379661115,7.54449355193156,0.5699174932186273
3.6961770463292014,7.429079014194422,0.08072633372804126;2.1117675060045746,7.554414784230522,0.6072750231440768
3.679441118299676,7.431764443595123,0.07812521880273827;2.113838765143759,7.5619979293312065,0.5703557345654233
3.6631822461051993,7.434287696039678,0.07560236646961081;2.071195386243966,7.532111563643867,0.5703819200881854
3.646911894656124,7.436728526475666,0.07310130671056313;2.054648948238639,7.5110724900602595,0.6098801989021287
3.6301690182398425,7.439152646756569,0.07045843627118072;2.076656712026343,7.527533471834615,0.5864924153399443
3.6138754036740943,7.441421340843039,0.0676976803701209;2.078370409001134,7.518906289345029,0.5908378037857688
3.597567076067708,7.443600335698555,0.0649407202157373;2.052523041450996,7.480357519472089,0.5653840165911634
3.5807532862520386,7.445750489452264,0.06208264924600886;2.0271167130973176,7.4445141300805595,0.5979942302053654
3.564428988102079,7.447743715265317,0.05926139041377663;2.0533684279174977,7.467025127905056,0.5322552184301399
3.5480920733113828,7.4496453369371585,0.05647092933988299;2.0047070905303728,7.427976140006534,0.6082223947204547
3.531286554982815,7.451503881955037,0.053525171488763776;2.0257056367613373,7.443492476855261,0.5530184134239223
3.5149311759791657,7.453212877991714,0.05044868385630759;2.0152902366977874,7.439875022253884,0.6067930200202388
3.4985628222622576,7.454821517110245,0.04737833584345047;1.9678641657051825,7.427363057937968,0.5688735879822501
3.481687402826241,7.456373801003026,0.04420769249831169;1.9188266478721072,7.4203436222292565,0.5172730243304262
3.4653063362685743,7.457776311237676,0.04107955616105704;1.9206720457436763,7.4254979847461415,0.538856856669635
3.448915456267487,7.4590768253210395,0.03797638658678011;1.8232889171179192,7.407366279812423,0.5808030969920113
3.43206143388769,7.4603054354767595,0.03468756924008697;1.8396827245709932,7.419144273236222,0.5339991690589868
3.4156602222067503,7.46139063554502,0.031263381939003486;1.8331452697387063,7.419507866928878,0.5562005086934556
3.399248947987462,7.46236368866275,0.027843260187417927;1.8302305670979742,7.4204394266065385,0.5537679495997712
3.3823311736467945,7.4632490074738245,0.02431944823481543;1.8247423544044363,7.415883351158808,0.5361554113210343
3.365907165515173,7.463993761567847,0.02087738419407782;1.8101190042875526,7.398697564652423,0.5589067767044776
3.3494856332205565,7.464624376323492,0.017408644657437928;1.812704811264635,7.395011665269032,0.5393818640906536
3.3326048415621816,7.465151950183679,0.01373528965881737;1.776583430077992,7.34721386814256,0.5524646320092214
3.3161804024544814,7.465542634365701,0.009925698350617407;1.7913019698175736,7.351788402557259,0.5687507020740179
3.299750271175302,7.465808216606807,0.006118158706882637;1.7947154504967582,7.346117674841394,0.5721139000106432
3.2828172441751957,7.465951128495891,0.002198713319109995;1.7126226137312666,7.272323552723528,0.5296012046853904
3.266380786182214,7.46596295995429,-0.0016140523221258455;1.741301249818907,7.287671559958259,0.5473924835276484
3.2499533526595883,7.465848681303985,-0.005454236644366308;1.7505198727455373,7.2985560045111875,0.4883077004515669
3.2330775709835113,7.465597643311289,-0.009541525792081913;1.7491720137151638,7.302783385673908,0.5306132296200633
3.216661675541376,7.465216996545384,-0.013777124649805688;1.6527989557910285,7.287215229001028,0.5439056633975516
3.2002462484586554,7.464697176032597,-0.018013439071960517;1.638428738511633,7.300694401767186,0.4847254035191606
3.1833353500817356,7.464016018091826,-0.022376068567501618;1.6415942713622045,7.314828750875247,0.486664391567164
3.1669259625732744,7.4632137660054285,-0.026614245063818095;1.5693630041692337,7.315149900425154,0.46862558583045244
3.150536976026929,7.462281442796845,-0.030935390879525078;1.566669061852135,7.321563186567331,0.5230214640773796
3.133680524048175,7.461195081650401,-0.03569744033006557;1.5249710044681468,7.317869460250716,0.4291490786717385
3.117316993266573,7.459949387251447,-0.04040899496503859;1.6313706067010338,7.362699056504418,0.48951268233521444
3.100962674437988,7.458549204825012,-0.04511910685186267;1.5398829702772412,7.296914761566756,0.48227749291249256
3.0841240194158677,7.456945147486015,-0.04996777505877882;1.5634351217764733,7.308313756269617,0.42863032384328636
3.0677928625847803,7.455231743355423,-0.054670991694633846;1.558362420827734,7.280110554128709,0.5136599167540548
3.051480188070911,7.453367006010498,-0.05938601706731277;1.514223082485406,7.223245800261438,0.456567993971922
